image,label,food_plate_ratio,aspect_ratio,avg_r,avg_g,avg_b,carb,crop_path
1RiceWButternutSpinach.jpg,butternut beans,297.143143812709,1.5711183496199783,206.25792477903664,142.34622908454872,65.20877895559873,43.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceWButternutSpinach/butternut beans_0.jpg
1RiceWButternutSpinach.jpg,white rice boiled,86.77391304347826,1.1294718909710393,204.80502645298716,181.21362810620252,143.81540979647002,14.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceWButternutSpinach/white rice boiled_1.jpg
1RiceWButternutSpinach.jpg,spinach cooked,99.39264214046823,1.7689243027888446,113.6076616955601,102.98167240946125,51.729945084526754,1.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceWButternutSpinach/spinach cooked_2.jpg
2SconesSausage.jpg,hotdog,376.97658862876256,1.150990099009901,200.85876657558228,153.84799910098536,65.87161716171617,51.0,/home/aojwang/data/MergeDataset/cropped_images/2SconesSausage/hotdog_0.jpg
291Lettuceshreded.jpg,lettuce,3685.7158818834796,1.4875141884222474,174.77730120943173,170.78730272084243,129.9582757532044,4.8,/home/aojwang/data/MergeDataset/cropped_images/291Lettuceshreded/lettuce_0.jpg
1086Chickendrumstick.jpg,chicken drumstick,5967.089607965152,1.3582988332706059,174.256361250514,139.46657151709445,111.2346206578231,121.83,/home/aojwang/data/MergeDataset/cropped_images/1086Chickendrumstick/chicken drumstick_0.jpg
2TreeTomato.jpg,tree tomato,120.44228157537347,1.469470827679783,163.05431292292002,88.48715751386608,92.08777693000623,7.0,/home/aojwang/data/MergeDataset/cropped_images/2TreeTomato/tree tomato_0.jpg
1158MincedMeatKalesPasta.JPG,sukumawiki,419.7162162162162,0.8529411764705882,103.87943108277794,97.67244656483282,39.30318909172865,3.0,/home/aojwang/data/MergeDataset/cropped_images/1158MincedMeatKalesPasta/sukumawiki_0.jpg
1726GitheriWhiteChapati.JPG,githeri,499.58504040593874,0.8760045924225028,156.12823685283632,116.73852985300336,31.64230641329094,16.75,/home/aojwang/data/MergeDataset/cropped_images/1726GitheriWhiteChapati/githeri_0.jpg
1726GitheriWhiteChapati.JPG,white chapati,525.8541627513625,1.196860693263571,186.18435457297352,172.67486588970255,78.94271301289818,12.75,/home/aojwang/data/MergeDataset/cropped_images/1726GitheriWhiteChapati/white chapati_1.jpg
398BananaCabbage.jpg,ripe banana,3105.0124069478907,0.789908256880734,187.18679554390565,135.4821330008844,60.77728745111828,5.012,/home/aojwang/data/MergeDataset/cropped_images/398BananaCabbage/ripe banana_0.jpg
398BananaCabbage.jpg,green cabbage,4719.126550868486,1.1210106382978724,215.68509877618212,181.40314619912562,128.1258057245176,4.4,/home/aojwang/data/MergeDataset/cropped_images/398BananaCabbage/green cabbage_1.jpg
1149Boiledcorn.jpg,boiled yellow maize,1492.0019083969466,1.5278450363196125,179.09913205569816,160.7361836458777,107.1938785560156,6.0,/home/aojwang/data/MergeDataset/cropped_images/1149Boiledcorn/boiled yellow maize_0.jpg
492PineappleRedCabbageShreddedCarrots.jpg,pineapple,301.0221518987342,1.2035995500562429,181.6207152844212,121.3310461192351,61.48759711110878,0.2400861,/home/aojwang/data/MergeDataset/cropped_images/492PineappleRedCabbageShreddedCarrots/pineapple_0.jpg
492PineappleRedCabbageShreddedCarrots.jpg,red cabbage,585.9177215189874,1.4,123.61046124763705,50.03866000540103,79.92188117742371,0.65,/home/aojwang/data/MergeDataset/cropped_images/492PineappleRedCabbageShreddedCarrots/red cabbage_1.jpg
562WhiteRice.jpg,white rice boiled,539.7836644591612,1.1524271844660194,191.45508952159724,184.46115114386436,94.84330816859014,1.2,/home/aojwang/data/MergeDataset/cropped_images/562WhiteRice/white rice boiled_0.jpg
1558UgaliBrown1Cup.JPG,brown ugali,495.28776978417267,0.95578231292517,120.31046795942576,99.59078316023918,35.70593071392258,2.9,/home/aojwang/data/MergeDataset/cropped_images/1558UgaliBrown1Cup/brown ugali_0.jpg
634BrownRice.jpg,brown rice boiled,1173.2614934114201,1.3294930875576036,184.92346970864713,121.8166323407263,67.77161710619843,16.0,/home/aojwang/data/MergeDataset/cropped_images/634BrownRice/brown rice boiled_0.jpg
774BrownRiceMonkeynuts.jpg,brown rice boiled,913.10164487558,1.4356677524429968,210.96429825161064,163.09833050341715,104.41087657808629,8.0,/home/aojwang/data/MergeDataset/cropped_images/774BrownRiceMonkeynuts/brown rice boiled_0.jpg
774BrownRiceMonkeynuts.jpg,monkeynut beans,601.3159004639392,1.875,165.37582975619335,107.47651081558791,81.92342746121258,3.9,/home/aojwang/data/MergeDataset/cropped_images/774BrownRiceMonkeynuts/monkeynut beans_1.jpg
1511FriedGitheriWhiteRice.JPG,githeri,1355.7471264367816,1.1554285714285715,155.46299335876785,130.71714172672037,61.05735255051575,13.8,/home/aojwang/data/MergeDataset/cropped_images/1511FriedGitheriWhiteRice/githeri_0.jpg
1511FriedGitheriWhiteRice.JPG,white rice boiled,1623.3310344827587,1.51194743130227,180.44673598159406,172.6149476479704,100.92555773167797,3.6,/home/aojwang/data/MergeDataset/cropped_images/1511FriedGitheriWhiteRice/white rice boiled_1.jpg
1449Githeri1Cup.JPG,githeri,922.0313942751616,1.28,125.54040237942637,113.0450208299952,20.545951169684347,13.266,/home/aojwang/data/MergeDataset/cropped_images/1449Githeri1Cup/githeri_0.jpg
1551NjahiWhiteRiceSpinach.JPG,white rice boiled,2540.821142857143,1.036697247706422,187.11905599921914,161.2849704156384,134.0728108820613,3.6,/home/aojwang/data/MergeDataset/cropped_images/1551NjahiWhiteRiceSpinach/white rice boiled_0.jpg
1551NjahiWhiteRiceSpinach.JPG,black beans,1562.4,1.7222222222222223,141.30477653426962,107.64087521029917,76.64042059834686,9.5,/home/aojwang/data/MergeDataset/cropped_images/1551NjahiWhiteRiceSpinach/black beans_1.jpg
1551NjahiWhiteRiceSpinach.JPG,spinach cooked,1388.4251428571429,1.158839779005525,115.49693136396262,97.99926823566598,54.81316138654937,2.91,/home/aojwang/data/MergeDataset/cropped_images/1551NjahiWhiteRiceSpinach/spinach cooked_2.jpg
1185MincedMeatCabbageBrownRice.JPG,mincemeat,253.30494123594084,0.9377564979480164,165.78456267754672,95.27937459651308,57.11170314138581,41.55,/home/aojwang/data/MergeDataset/cropped_images/1185MincedMeatCabbageBrownRice/mincemeat_0.jpg
1185MincedMeatCabbageBrownRice.JPG,green cabbage cooked,219.51409073676228,1.531455399061033,196.37533354634243,159.58156492603692,103.73240875870387,1.2,/home/aojwang/data/MergeDataset/cropped_images/1185MincedMeatCabbageBrownRice/green cabbage cooked_1.jpg
1185MincedMeatCabbageBrownRice.JPG,brown rice boiled,232.32427650701376,1.1326530612244898,196.91356203444116,144.96768081932916,107.75544255764036,12.0,/home/aojwang/data/MergeDataset/cropped_images/1185MincedMeatCabbageBrownRice/brown rice boiled_2.jpg
3Kamande.jpg,kamande,1136.1144945188794,1.3588850174216027,176.65740230501206,140.3491996783704,118.00675993924774,60.0,/home/aojwang/data/MergeDataset/cropped_images/3Kamande/kamande_0.jpg
1288BeefstewSpaghettiSpinach.JPG,spinach cooked,307.3525294941012,1.2842778793418648,98.80463869570026,102.15774037617025,22.202662207967105,1.1,/home/aojwang/data/MergeDataset/cropped_images/1288BeefstewSpaghettiSpinach/spinach cooked_1.jpg
1288BeefstewSpaghettiSpinach.JPG,spaghetti,291.9928014397121,1.10801393728223,207.06047912146911,191.72231718274057,103.25308644511647,2.2,/home/aojwang/data/MergeDataset/cropped_images/1288BeefstewSpaghettiSpinach/spaghetti_2.jpg
1751WhiteRiceWhiteChapatihalfBeefstew.JPG,white rice boiled,1189.1678765880217,1.5971896955503513,206.69634472701634,182.4640264547721,158.576859094839,4.8,/home/aojwang/data/MergeDataset/cropped_images/1751WhiteRiceWhiteChapatihalfBeefstew/white rice boiled_0.jpg
1751WhiteRiceWhiteChapatihalfBeefstew.JPG,beef stew,889.9060798548095,0.887020847343645,143.196652005019,89.64978308341232,50.05732828307806,35.4,/home/aojwang/data/MergeDataset/cropped_images/1751WhiteRiceWhiteChapatihalfBeefstew/beef stew_1.jpg
858WhiteChapati1MonkeynutBeans.jpg,white chapati,10392.39416058394,1.2228047182175623,176.22293254893037,142.23275479400291,70.43171522126653,11.31,/home/aojwang/data/MergeDataset/cropped_images/858WhiteChapati1MonkeynutBeans/white chapati_0.jpg
858WhiteChapati1MonkeynutBeans.jpg,monkeynut beans,9778.744525547445,1.547112462006079,120.81771240766507,81.27791284239315,41.98385556935645,23.4,/home/aojwang/data/MergeDataset/cropped_images/858WhiteChapati1MonkeynutBeans/monkeynut beans_1.jpg
834WhiteChapati1ButterBeans(2).jpg,white chapati,1659.035,1.1829105473965287,183.43027874637968,123.09525492228916,57.47210238180629,11.31,/home/aojwang/data/MergeDataset/cropped_images/834WhiteChapati1ButterBeans(2)/white chapati_0.jpg
834WhiteChapati1ButterBeans(2).jpg,butternut beans,1317.43125,1.3151658767772512,187.90938758663876,122.78549782009497,56.64473003809497,4.62,/home/aojwang/data/MergeDataset/cropped_images/834WhiteChapati1ButterBeans(2)/butternut beans_1.jpg
259Carrotshalfcupcut.jpg,carrot,1294.582338902148,1.4341463414634146,187.68239726785023,116.8841564810206,57.28203086112494,0.7,/home/aojwang/data/MergeDataset/cropped_images/259Carrotshalfcupcut/carrot_0.jpg
3SoyaBeans.jpg,soya beans,895.5615103532277,1.391580619539317,192.54487552634728,137.1239046898858,116.60157777245838,14.0,/home/aojwang/data/MergeDataset/cropped_images/3SoyaBeans/soya beans_0.jpg
700WhiteRicePigeonpea.jpg,white rice boiled,8443.877094972067,1.3726415094339623,209.35809095083277,191.9858007587396,123.61358532909371,7.2,/home/aojwang/data/MergeDataset/cropped_images/700WhiteRicePigeonpea/white rice boiled_0.jpg
700WhiteRicePigeonpea.jpg,mbaazi,5544.427374301676,1.7901234567901234,173.4092085011625,139.86914990893771,49.68584088407254,5.7,/home/aojwang/data/MergeDataset/cropped_images/700WhiteRicePigeonpea/mbaazi_1.jpg
435MangoCarrots.jpg,carrot,1199.0098286998034,1.2638737758433078,191.6481251261806,104.11978783391893,39.498470375021604,1.4,/home/aojwang/data/MergeDataset/cropped_images/435MangoCarrots/carrot_0.jpg
435MangoCarrots.jpg,mango,221.96012356079754,1.235,185.17365511133605,109.81709767206478,46.552825151821864,0.82,/home/aojwang/data/MergeDataset/cropped_images/435MangoCarrots/mango_1.jpg
435MangoCarrots.jpg,mango,169.83993260320136,0.945,190.06784060846562,113.79630456349206,31.89256779100529,0.82,/home/aojwang/data/MergeDataset/cropped_images/435MangoCarrots/mango_2.jpg
1CabbageRed.jpg,red cabbage cooked,2534.4230171073095,1.2495621716287215,135.55687350656652,126.51182105920716,165.27495192171983,4.0,/home/aojwang/data/MergeDataset/cropped_images/1CabbageRed/red cabbage cooked_0.jpg
640BrownRice.jpg,brown rice boiled,1223.6377674829032,1.3634110064452156,192.13498949835488,139.72210429530807,79.05567350250146,40.0,/home/aojwang/data/MergeDataset/cropped_images/640BrownRice/brown rice boiled_0.jpg
1615SpaghettiNjahi.JPG,black beans,830.625,0.9650112866817155,148.50727297928796,99.44398109645823,65.65883364355207,9.5,/home/aojwang/data/MergeDataset/cropped_images/1615SpaghettiNjahi/black beans_0.jpg
1615SpaghettiNjahi.JPG,spaghetti,910.0986842105264,1.08162100456621,205.2383766460645,158.69002602378285,114.35169937711593,6.6,/home/aojwang/data/MergeDataset/cropped_images/1615SpaghettiNjahi/spaghetti_1.jpg
1PotatoPorkCarrot.jpg,carrot,155.51839464882943,1.24,220.28732329749104,149.13956559139785,60.171032258064514,4.0,/home/aojwang/data/MergeDataset/cropped_images/1PotatoPorkCarrot/carrot_1.jpg
5Watermelon.jpg,water melon,2057.9298969072165,1.4409515717926933,136.55165434988217,97.44706220644106,81.09907213334188,0.3,/home/aojwang/data/MergeDataset/cropped_images/5Watermelon/water melon_0.jpg
1RiceBLiverVeg.jpg,liver fry,191.8830794565665,1.2259174311926606,151.2582152573356,102.05645548871018,65.65548806652878,1.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceBLiverVeg/liver fry_0.jpg
1RiceBLiverVeg.jpg,brown rice boiled,182.03314121037465,0.6583261432269197,219.0385585711911,196.2676619357086,153.65642637199105,49.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceBLiverVeg/brown rice boiled_1.jpg
1RiceBLiverVeg.jpg,terere,158.49444215726638,1.4291553133514987,117.96584134883878,108.58144645347977,68.22895556427167,3.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceBLiverVeg/terere_2.jpg
314CabbageTomato.jpg,green cabbage,456.9937219730942,1.1150627615062763,226.79053298217244,200.6576544309859,170.77339328188904,0.55,/home/aojwang/data/MergeDataset/cropped_images/314CabbageTomato/green cabbage_0.jpg
314CabbageTomato.jpg,tomato,372.6762331838565,1.0586907449209932,197.01330336386434,85.92695663892727,67.67978312244004,0.5,/home/aojwang/data/MergeDataset/cropped_images/314CabbageTomato/tomato_1.jpg
651Arrowroots.jpg,arrowroots,225.37790244662614,1.08038029386344,192.1096062229905,184.4747471045808,168.31621642178047,3.2,/home/aojwang/data/MergeDataset/cropped_images/651Arrowroots/arrowroots_0.jpg
1484FriedGitheriBeefstew.JPG,githeri,745.9725806451613,1.1506309148264984,134.08671457266223,106.52855440937681,14.300678049655895,6.9,/home/aojwang/data/MergeDataset/cropped_images/1484FriedGitheriBeefstew/githeri_0.jpg
1484FriedGitheriBeefstew.JPG,beef stew,443.28709677419357,0.9990467111534795,110.0355718641527,93.12770795887032,8.650254877418698,8.85,/home/aojwang/data/MergeDataset/cropped_images/1484FriedGitheriBeefstew/beef stew_1.jpg
177WatermelonBanana.jpg,water melon,15052.415492957747,1.001368925393566,158.40742185873495,72.95378870921938,75.55458180639204,1.2,/home/aojwang/data/MergeDataset/cropped_images/177WatermelonBanana/water melon_0.jpg
177WatermelonBanana.jpg,ripe banana,20384.028169014084,1.2762284196547145,179.68555642155624,165.0088580813755,139.88788308438117,2.8,/home/aojwang/data/MergeDataset/cropped_images/177WatermelonBanana/ripe banana_1.jpg
1146MincedMeatBrownChapati1andhalfKales.jpg,sukumawiki,289.25954005559765,1.2164948453608246,91.36682334439979,78.33273545343351,21.681692294251267,2.0,/home/aojwang/data/MergeDataset/cropped_images/1146MincedMeatBrownChapati1andhalfKales/sukumawiki_0.jpg
1146MincedMeatBrownChapati1andhalfKales.jpg,mincemeat,324.75865554713164,1.122429906542056,160.9456621040099,106.14289805224618,34.61857486362611,41.55,/home/aojwang/data/MergeDataset/cropped_images/1146MincedMeatBrownChapati1andhalfKales/mincemeat_1.jpg
106PineapplePawpaw.jpg,pineapple,20459.521367521367,0.9601013299556681,172.83402875137233,140.68332801395627,66.03553316032826,0.48017,/home/aojwang/data/MergeDataset/cropped_images/106PineapplePawpaw/pineapple_0.jpg
106PineapplePawpaw.jpg,pawpaw,21207.863247863246,0.9225609756097561,165.17679783341126,85.23335200619026,70.82889994035433,0.470898,/home/aojwang/data/MergeDataset/cropped_images/106PineapplePawpaw/pawpaw_1.jpg
1265MincedMeatGreenBeansCabbage.JPG,green beans,655.5416101311623,1.5111913357400721,153.9321786046319,113.23238817374745,47.62645848892906,5.4,/home/aojwang/data/MergeDataset/cropped_images/1265MincedMeatGreenBeansCabbage/green beans_0.jpg
1265MincedMeatGreenBeansCabbage.JPG,green cabbage cooked,462.41519674355493,1.2519561815336464,206.96048562206573,190.75967723004695,123.75802034428796,3.0,/home/aojwang/data/MergeDataset/cropped_images/1265MincedMeatGreenBeansCabbage/green cabbage cooked_1.jpg
1265MincedMeatGreenBeansCabbage.JPG,mincemeat,510.1628222523745,0.9894039735099338,170.50287197354538,127.05704761651462,58.69309822069736,83.1,/home/aojwang/data/MergeDataset/cropped_images/1265MincedMeatGreenBeansCabbage/mincemeat_2.jpg
537Lentils(2).jpg,kamande,1376.8467889908256,1.5095541401273886,197.69798673519182,172.93049002407443,132.58113128677434,21.4,/home/aojwang/data/MergeDataset/cropped_images/537Lentils(2)/kamande_0.jpg
740WhiteRiceButterBeans.jpg,white rice boiled,802.7585139318885,1.414327917282127,203.82426154397953,148.97193462171845,127.21215236934565,7.2,/home/aojwang/data/MergeDataset/cropped_images/740WhiteRiceButterBeans/white rice boiled_0.jpg
740WhiteRiceButterBeans.jpg,butternut beans,1114.3684210526317,1.9289897510980967,188.88182563253423,108.20492580728508,57.2169077709958,9.24,/home/aojwang/data/MergeDataset/cropped_images/740WhiteRiceButterBeans/butternut beans_1.jpg
3UgaliWOmena.jpg,omena,246.37391304347827,1.157625383828045,180.5528336532466,139.12401955860113,108.59790748669441,0.0,/home/aojwang/data/MergeDataset/cropped_images/3UgaliWOmena/omena_0.jpg
3UgaliWOmena.jpg,white ugali,284.68294314381274,0.6217725052337753,208.15933938125144,194.78971853919515,153.1587394453177,131.0,/home/aojwang/data/MergeDataset/cropped_images/3UgaliWOmena/white ugali_1.jpg
268Carrotsgratedhalfcup.jpg,carrot,4208.25919117647,1.311884935654807,210.50719414247106,142.73112310219793,65.1149927073555,0.84,/home/aojwang/data/MergeDataset/cropped_images/268Carrotsgratedhalfcup/carrot_0.jpg
2RiceWMeatballs.jpg,meatballs,230.27644230769232,1.0347826086956522,213.27107140993044,153.3867425230962,132.83801719445543,24.0,/home/aojwang/data/MergeDataset/cropped_images/2RiceWMeatballs/meatballs_0.jpg
2RiceWMeatballs.jpg,white rice boiled,322.3008241758242,2.1032934131736525,223.87259893025336,215.3099431031176,186.6475451232766,42.0,/home/aojwang/data/MergeDataset/cropped_images/2RiceWMeatballs/white rice boiled_1.jpg
1AvocadoCabbage.jpg,avocado green cabbage,976.1639198218263,1.4070512820512822,199.88258708238422,206.65430200849835,174.4114884498569,1.0,/home/aojwang/data/MergeDataset/cropped_images/1AvocadoCabbage/avocado green cabbage_0.jpg
1671WholeFishKachumbarihalfCupChips.JPG,kachumbari,400.46934183386463,1.2091798344620015,174.111896644805,111.57002495197132,50.691491279452244,1.43,/home/aojwang/data/MergeDataset/cropped_images/1671WholeFishKachumbarihalfCupChips/kachumbari_0.jpg
1671WholeFishKachumbarihalfCupChips.JPG,potato chips,494.59497468591786,1.2989473684210526,218.29032803510668,206.23816808363426,101.7379055418124,7.2,/home/aojwang/data/MergeDataset/cropped_images/1671WholeFishKachumbarihalfCupChips/potato chips_1.jpg
833WhiteChapatihalfButterBeans.jpg,butternut beans,861.9144966964633,1.306216423637759,181.8025387495006,117.63240122901773,53.490537519400675,4.62,/home/aojwang/data/MergeDataset/cropped_images/833WhiteChapatihalfButterBeans/butternut beans_0.jpg
2RedGreenYellowCapsicum.jpg,red green yellow bell pepper,2194.648708487085,1.456263121063681,205.61150319008092,159.27003052375974,118.63803535537129,6.0,/home/aojwang/data/MergeDataset/cropped_images/2RedGreenYellowCapsicum/red green yellow bell pepper_0.jpg
1316BeefstewPastaSpinach.JPG,spinach cooked,638.5565749235474,1.3234011627906976,103.81420691097404,91.75934710355925,32.91704779829636,2.91,/home/aojwang/data/MergeDataset/cropped_images/1316BeefstewPastaSpinach/spinach cooked_0.jpg
529Greengrams.jpg,ndengu,1470.020726652036,1.34261444077395,171.55234396965773,159.30072231239492,111.04856155413694,16.65,/home/aojwang/data/MergeDataset/cropped_images/529Greengrams/ndengu_0.jpg
751WhiteRice1cupButterBeanshalfcup.jpg,white rice boiled,2376.242424242424,1.1655172413793105,203.86746582330136,131.35568442664763,110.48811084472557,4.8,/home/aojwang/data/MergeDataset/cropped_images/751WhiteRice1cupButterBeanshalfcup/white rice boiled_0.jpg
751WhiteRice1cupButterBeanshalfcup.jpg,butternut beans,4568.469696969697,1.476557032890133,207.12747820203703,109.05925165578289,58.59455457201702,6.006,/home/aojwang/data/MergeDataset/cropped_images/751WhiteRice1cupButterBeanshalfcup/butternut beans_1.jpg
248Tomatohalfcup.jpg,tomato,670.5839878388649,1.6804780876494023,200.68154012683263,128.7569585101982,110.32930242047458,1.2,/home/aojwang/data/MergeDataset/cropped_images/248Tomatohalfcup/tomato_0.jpg
1495FriedGitheriBeefstewCabbage.JPG,green cabbage cooked,1623.4889753566797,1.5818759936406994,181.10183788577226,118.86209465451263,46.93992697989151,0.55,/home/aojwang/data/MergeDataset/cropped_images/1495FriedGitheriBeefstewCabbage/green cabbage cooked_0.jpg
1495FriedGitheriBeefstewCabbage.JPG,githeri,872.7470817120623,1.1041666666666667,174.32986916098963,112.80882776925729,54.73232692513464,6.9,/home/aojwang/data/MergeDataset/cropped_images/1495FriedGitheriBeefstewCabbage/githeri_1.jpg
1495FriedGitheriBeefstewCabbage.JPG,beef stew,1103.1134889753566,1.2929380993897124,152.46771988964144,98.99499706349378,48.72520592286542,17.7,/home/aojwang/data/MergeDataset/cropped_images/1495FriedGitheriBeefstewCabbage/beef stew_2.jpg
2BlackBeans.jpg,black beans,2271.1161103047893,1.272317403065825,142.0905234474204,127.22933680300153,134.48650082215033,48.0,/home/aojwang/data/MergeDataset/cropped_images/2BlackBeans/black beans_0.jpg
1631WholeFishWhiteUgali1CupKachumbarithirdCup.JPG,kachumbari,829.3849525200876,1.6420068027210883,158.54229814660198,121.90160670689819,60.76422767449807,0.92,/home/aojwang/data/MergeDataset/cropped_images/1631WholeFishWhiteUgali1CupKachumbarithirdCup/kachumbari_0.jpg
1631WholeFishWhiteUgali1CupKachumbarithirdCup.JPG,white ugali,596.1504747991235,1.0513643659711076,195.88724161591904,192.72093600284268,147.4784066263953,9.14,/home/aojwang/data/MergeDataset/cropped_images/1631WholeFishWhiteUgali1CupKachumbarithirdCup/white ugali_1.jpg
3RiceWLamb.jpg,lamb stew,178.95250836120402,1.250936329588015,200.18079820384202,133.25542049484054,113.66661059902667,9.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceWLamb/lamb stew_0.jpg
3RiceWLamb.jpg,white rice boiled,353.68294314381274,1.0135891286970424,225.77370280431805,213.1303184581672,194.4897823066468,127.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceWLamb/white rice boiled_1.jpg
809BrownRicehalfcupEggyolkBeanshalfcup.jpg,brown rice boiled,341.8881539386651,1.3994565217391304,173.31825488954553,141.88743785469725,69.28310234041555,9.6,/home/aojwang/data/MergeDataset/cropped_images/809BrownRicehalfcupEggyolkBeanshalfcup/brown rice boiled_0.jpg
1112PlantainsFriedEggs.jpg,egg fry,1676.1322781232334,0.7457372116349047,224.96512503212395,172.13833835062687,60.15820224628155,10.1,/home/aojwang/data/MergeDataset/cropped_images/1112PlantainsFriedEggs/egg fry_0.jpg
1112PlantainsFriedEggs.jpg,plantain,1527.6693046919163,0.979530403371463,190.41146301851617,115.17688931549814,18.848081386980024,1.95,/home/aojwang/data/MergeDataset/cropped_images/1112PlantainsFriedEggs/plantain_1.jpg
2Cabbagesprout.jpg,cabbage sprout,659.4997969955339,1.337568058076225,153.18222942374416,180.3591711874549,140.6152277713889,18.0,/home/aojwang/data/MergeDataset/cropped_images/2Cabbagesprout/cabbage sprout_0.jpg
272Carrotsgrated.jpg,carrot,4210.426,1.411696583671106,199.85130744489987,118.74018614743497,43.94735900832838,2.45,/home/aojwang/data/MergeDataset/cropped_images/272Carrotsgrated/carrot_0.jpg
2TadhikadalNan.jpg,tadhikaldal,177.49297658862875,1.2163164400494437,206.70599053332933,148.439384917644,105.81916347593636,17.0,/home/aojwang/data/MergeDataset/cropped_images/2TadhikadalNan/tadhikaldal_0.jpg
1485FriedGitheriBeefstew.JPG,githeri,1125.8574456809752,1.1884816753926701,156.6233844969129,126.7926427622967,19.974396714886797,10.35,/home/aojwang/data/MergeDataset/cropped_images/1485FriedGitheriBeefstew/githeri_0.jpg
1485FriedGitheriBeefstew.JPG,beef stew,961.1727609962904,1.0393641180923543,125.67944510024353,105.74741486205522,13.452848903339135,17.7,/home/aojwang/data/MergeDataset/cropped_images/1485FriedGitheriBeefstew/beef stew_1.jpg
1171PlantainsChickendrumstick.jpg,plantain,1345.426599749059,2.0857988165680474,157.81759107716556,110.72520691407762,11.942110686791537,2.6,/home/aojwang/data/MergeDataset/cropped_images/1171PlantainsChickendrumstick/plantain_0.jpg
1171PlantainsChickendrumstick.jpg,plantain,197.75658720200752,1.6812933025404158,130.1857726569043,85.19675849554602,2.879780727355785,2.6,/home/aojwang/data/MergeDataset/cropped_images/1171PlantainsChickendrumstick/plantain_1.jpg
1171PlantainsChickendrumstick.jpg,chicken drumstick,944.5238393977415,1.8546059933407326,114.60125228235665,73.66256324012618,16.010788597814383,82.54,/home/aojwang/data/MergeDataset/cropped_images/1171PlantainsChickendrumstick/chicken drumstick_2.jpg
1171PlantainsChickendrumstick.jpg,plantain,315.0664993726474,2.6059225512528474,138.71048512990427,88.74435103620753,5.108873472768689,2.6,/home/aojwang/data/MergeDataset/cropped_images/1171PlantainsChickendrumstick/plantain_3.jpg
1171PlantainsChickendrumstick.jpg,plantain,213.01693851944793,2.1328320802005014,140.0033456143296,90.59135794833735,3.2116925686719737,2.6,/home/aojwang/data/MergeDataset/cropped_images/1171PlantainsChickendrumstick/plantain_4.jpg
1171PlantainsChickendrumstick.jpg,chicken drumstick,689.004391468005,0.5245335176226675,126.8283896626795,86.33917067978544,13.717639421163955,82.54,/home/aojwang/data/MergeDataset/cropped_images/1171PlantainsChickendrumstick/chicken drumstick_5.jpg
23Pawpaw.jpg,pawpaw,5729.800229621125,1.8737745098039216,167.88817101399096,137.82906155022505,112.24406390662871,0.423809,/home/aojwang/data/MergeDataset/cropped_images/23Pawpaw/pawpaw_0.jpg
1353YellowMaizeboiled.JPG,boiled yellow maize,1718.6468531468531,1.3266264252179745,212.00659128346078,150.0940133554953,66.23181895552621,4.74375,/home/aojwang/data/MergeDataset/cropped_images/1353YellowMaizeboiled/boiled yellow maize_0.jpg
903IrishPotato.jpg,irish potato,2916.8571428571427,1.0796747967479674,154.743565114115,137.17451513370554,53.88320767827407,43.26,/home/aojwang/data/MergeDataset/cropped_images/903IrishPotato/irish potato_0.jpg
717WhiteRiceRoscocoBeans.jpg,white rice boiled,1007.3073222875468,1.2518337408312958,216.53834619498778,173.89988390552838,132.9595590107987,4.8,/home/aojwang/data/MergeDataset/cropped_images/717WhiteRiceRoscocoBeans/white rice boiled_0.jpg
717WhiteRiceRoscocoBeans.jpg,rosecoco,1171.4382683057188,1.5767599660729432,164.2962166039089,88.25243628297063,47.22984166613057,8.67,/home/aojwang/data/MergeDataset/cropped_images/717WhiteRiceRoscocoBeans/rosecoco_1.jpg
422MangoLettuce.jpg,mango,237.6079734219269,1.4317673378076063,201.80243812919463,123.530744022651,21.42479725950783,1.312,/home/aojwang/data/MergeDataset/cropped_images/422MangoLettuce/mango_0.jpg
422MangoLettuce.jpg,lettuce,695.3164451827242,1.017640573318633,193.18725549804637,157.44302230992605,84.75135756443504,0.6,/home/aojwang/data/MergeDataset/cropped_images/422MangoLettuce/lettuce_1.jpg
2Mozzarella.jpg,mozzarella,129.35755740600555,1.1385991058122205,191.34639828028807,199.94001295245823,198.08238660747028,2.0,/home/aojwang/data/MergeDataset/cropped_images/2Mozzarella/mozzarella_0.jpg
1268MincedMeatGreenGramsCabbage.JPG,green cabbage cooked,1049.786810687891,1.0842911877394636,206.86846188213315,199.61845199897107,113.38595128819571,1.2,/home/aojwang/data/MergeDataset/cropped_images/1268MincedMeatGreenGramsCabbage/green cabbage cooked_0.jpg
1268MincedMeatGreenGramsCabbage.JPG,ndengu,1164.802728823195,1.1635267520723436,157.41108640394205,141.4291586460558,55.37958346185833,6.0,/home/aojwang/data/MergeDataset/cropped_images/1268MincedMeatGreenGramsCabbage/ndengu_1.jpg
